Year,Country1,Country2,Whole_count,Fractional_count
1996,GBR,USA,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,BRA,GBR,1,0.002849003
1996,GBR,USA,1,0.002849003
1996,GBR,SWE,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,DEU,GBR,1,0.002849003
1996,GBR,GBR,1,0.002849003
1996,GBR,GBR,1,0.002849003
1996,GBR,NLD,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,GBR,ZAF,1,0.002849003
1996,GBR,SWE,1,0.002849003
1996,GBR,SWE,1,0.002849003
1996,GBR,SWE,1,0.002849003
1996,GBR,USA,1,0.002849003
1996,GBR,USA,1,0.002849003
1996,GBR,USA,1,0.002849003
1996,GBR,NLD,1,0.002849003
1996,GBR,USA,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,BRA,GBR,1,0.002849003
1996,GBR,USA,1,0.002849003
1996,GBR,SWE,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,DEU,GBR,1,0.002849003
1996,GBR,GBR,1,0.002849003
1996,GBR,GBR,1,0.002849003
1996,GBR,NLD,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,GBR,ZAF,1,0.002849003
1996,GBR,NLD,1,0.002849003
1996,GBR,NLD,1,0.002849003
1996,GBR,USA,1,0.002849003
1996,GBR,USA,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,BRA,GBR,1,0.002849003
1996,BRA,GBR,1,0.002849003
1996,GBR,USA,1,0.002849003
1996,GBR,USA,1,0.002849003
1996,GBR,SWE,1,0.002849003
1996,GBR,SWE,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,DEU,GBR,1,0.002849003
1996,DEU,GBR,1,0.002849003
1996,GBR,GBR,1,0.002849003
1996,GBR,NLD,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,GBR,ZAF,1,0.002849003
1996,GBR,NLD,1,0.002849003
1996,FRA,GBR,1,0.002849003
1996,GBR,ZAF,1,0.002849003
1996,FIN,GBR,1,1
1996,CAN,GBR,1,1
1996,AUT,GBR,1,0.166666667
1996,ESP,GBR,1,0.166666667
1996,ESP,GBR,1,0.166666667
1996,CAN,USA,1,1
1996,CAN,JEY,1,0.333333333
1996,EGY,GBR,1,1
1996,CAN,GBR,1,0.333333333
1996,CAN,CAN,1,0.333333333
1996,CAN,GBR,1,0.333333333
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,GBR,USA,1,0.066666667
1996,FRA,GBR,1,1
1996,FRA,GBR,1,1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.333333333
1997,CAN,USA,1,0.333333333
1997,CAN,RUS,1,1
1997,AUS,AUS,1,0.166666667
1997,AUS,HKG,1,0.166666667
1997,AUS,AUS,1,0.166666667
1997,AUS,HKG,1,0.166666667
1997,AUS,AUS,1,0.166666667
1997,AUS,HKG,1,0.166666667
1997,CAN,USA,1,0.333333333
1997,CAN,USA,1,0.333333333
1997,GBR,USA,1,1
1997,GBR,IND,1,1
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,USA,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,GBR,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,DEU,GBR,1,0.008333333
1997,CAN,HKG,1,1
1997,GBR,GBR,1,0.333333333
1997,GBR,PAK,1,0.333333333
1997,GBR,PAK,1,0.333333333
1997,CAN,USA,1,0.166666667
1997,CAN,JEY,1,0.166666667
1997,CAN,GEO,1,0.166666667
1997,CAN,USA,1,0.166666667
1997,CAN,JEY,1,0.166666667
1997,CAN,GEO,1,0.166666667
1997,CAN,GBR,1,1
1997,CAN,USA,1,0.166666667
1997,CAN,ITA,1,0.166666667
1997,CAN,USA,1,0.166666667
1997,CAN,HKG,1,0.333333333
1997,CAN,HKG,1,0.333333333
1997,CAN,USA,1,1
1997,CAN,USA,1,1
1997,CAN,USA,1,1
1997,CAN,USA,1,1
1997,CAN,USA,1,0.333333333
1997,CAN,USA,1,0.333333333
1997,CAN,CAN,1,0.333333333
1997,GBR,GBR,1,0.1
1997,GBR,GRC,1,0.1
1997,GBR,GBR,1,0.1
1997,GBR,GBR,1,0.1
1997,GBR,GRC,1,0.1
1997,GBR,GBR,1,0.1
1997,GBR,GBR,1,0.1
1997,GBR,GRC,1,0.1
1997,GBR,GRC,1,0.1
1997,GBR,GBR,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,AUS,GBR,1,1
1997,AUS,GBR,1,0.066666667
1997,AUS,USA,1,0.066666667
1997,AUS,USA,1,0.066666667
1997,GBR,USA,1,0.066666667
1997,GBR,USA,1,0.066666667
1997,CAN,USA,1,0.333333333
1997,CAN,USA,1,0.333333333
1997,CAN,USA,1,1
1997,AUS,AUS,1,0.166666667
1997,AUS,AUS,1,0.166666667
1997,AUS,USA,1,0.166666667
1997,AUS,AUS,1,0.166666667
1997,AUS,USA,1,0.166666667
1997,AUS,USA,1,0.166666667
1997,CAN,USA,1,1
1997,CAN,USA,1,0.333333333
1997,CAN,USA,1,0.333333333
1997,BEL,GBR,1,0.022222222
1997,FRA,GBR,1,0.022222222
1997,GBR,NLD,1,0.022222222
1997,DNK,GBR,1,0.022222222
1997,GBR,NLD,1,0.022222222
1997,DEU,GBR,1,0.022222222
1997,GBR,NOR,1,0.022222222
1997,CAN,CHN,1,1
1997,GBR,GBR,1,0.166666667
1997,GBR,NOR,1,0.166666667
1997,GBR,NOR,1,0.166666667
1997,GBR,HKG,1,0.333333333
1997,GBR,HKG,1,0.333333333
1997,GBR,GBR,1,0.333333333
1997,AUS,NLD,1,1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,CAN,1,0.1
1997,CAN,ESP,1,1
1997,CAN,USA,1,1
1997,GBR,GBR,1,0.035714286
1997,GBR,SWE,1,0.035714286
1997,GBR,SWE,1,0.035714286
1997,GBR,ITA,1,0.035714286
1997,GBR,ITA,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,SWE,1,0.035714286
1997,GBR,SWE,1,0.035714286
1997,GBR,ITA,1,0.035714286
1997,GBR,ITA,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,SWE,1,0.035714286
1997,GBR,SWE,1,0.035714286
1997,GBR,SWE,1,0.035714286
1997,GBR,SWE,1,0.035714286
1997,GBR,ITA,1,0.035714286
1997,GBR,ITA,1,0.035714286
1997,GBR,ITA,1,0.035714286
1997,GBR,ITA,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,ITA,1,0.166666667
1997,GBR,GBR,1,0.166666667
1997,GBR,GBR,1,0.166666667
1997,GBR,ITA,1,0.166666667
1997,GBR,ITA,1,0.166666667
1997,GBR,GBR,1,0.166666667
1997,CAN,NLD,1,0.333333333
1997,GBR,TUR,1,0.333333333
1997,GBR,USA,1,1
1997,CAN,JPN,1,0.166666667
1997,CAN,JPN,1,0.166666667
1997,CAN,JPN,1,0.166666667
1997,GBR,NLD,1,0.066666667
1997,GBR,ITA,1,0.066666667
1997,GBR,ITA,1,0.333333333
1997,GBR,GBR,1,0.333333333
1997,GBR,ITA,1,0.333333333
1997,GBR,ITA,1,0.333333333
1997,GBR,ITA,1,0.333333333
1997,GBR,ITA,1,0.333333333
1997,AUS,NLD,1,1
1997,GBR,SGP,1,0.166666667
1997,GBR,SGP,1,0.166666667
1997,GBR,SGP,1,0.166666667
1997,GBR,GBR,1,0.333333333
1997,GBR,USA,1,0.333333333
1997,GBR,USA,1,0.333333333
1997,CAN,SGP,1,1
1997,AUS,NZL,1,0.333333333
1997,AUS,USA,1,0.333333333
1997,NZL,USA,1,0.333333333
1997,GBR,GBR,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,RUS,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,GBR,GBR,1,0.035714286
1997,CAN,ITA,1,0.1
1997,CAN,ITA,1,0.1
1997,CAN,ITA,1,0.1
1997,CAN,ITA,1,0.1
1997,AUS,GBR,1,0.333333333
1997,AUS,CAN,1,0.333333333
1997,CAN,GBR,1,0.333333333
1997,GBR,IRL,1,1
1997,AUS,GBR,1,1
1997,AUS,TWN,1,0.333333333
1997,AUS,AUS,1,0.333333333
1997,AUS,TWN,1,0.333333333
1997,CAN,GBR,1,0.333333333
1997,CAN,USA,1,0.333333333
1997,GBR,USA,1,0.333333333
1997,GBR,USA,1,1
1997,GBR,USA,1,0.166666667
1997,GBR,GBR,1,0.166666667
1997,GBR,GBR,1,0.166666667
1997,GBR,USA,1,0.166666667
1997,GBR,USA,1,0.166666667
1997,GBR,GBR,1,0.166666667
1997,GBR,THA,1,1
1997,CAN,USA,1,0.333333333
1997,GBR,IRL,1,0.333333333
1997,GBR,IRL,1,0.333333333
1997,GBR,GBR,1,0.333333333
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,ESP,1,0.333333333
1997,CAN,ESP,1,0.333333333
1997,CHN,GBR,1,0.333333333
1997,CHN,GBR,1,0.333333333
1997,AUS,RUS,1,1
1997,GBR,USA,1,0.333333333
1997,GBR,USA,1,0.333333333
1997,GBR,ITA,1,0.333333333
1997,GBR,ITA,1,0.333333333
1997,GBR,GBR,1,0.333333333
1997,CAN,CAN,1,0.333333333
1997,CAN,USA,1,0.333333333
1997,CAN,USA,1,0.333333333
1997,GBR,USA,1,0.333333333
1997,DEU,GBR,1,0.333333333
1997,DEU,GBR,1,0.333333333
1997,CAN,JEY,1,0.333333333
1997,CAN,CAN,1,0.333333333
1997,CAN,JEY,1,0.333333333
1997,AUS,KOR,1,0.166666667
1997,AUS,DEU,1,0.166666667
1997,AUS,DEU,1,0.166666667
1997,CHN,GBR,1,0.333333333
1997,CHN,GBR,1,0.333333333
1997,GBR,SGP,1,1
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,FRA,1,0.035714286
1997,CAN,CAN,1,0.035714286
1997,CAN,CAN,1,0.035714286
1997,CAN,CAN,1,0.035714286
1997,CAN,CAN,1,0.035714286
1997,CAN,CAN,1,0.035714286
1997,CAN,CAN,1,0.035714286
1997,GBR,MLT,1,1
1997,GBR,USA,1,0.1
1997,GBR,USA,1,0.1
1997,GBR,USA,1,0.1
1997,GBR,USA,1,0.1
1997,BEL,CAN,1,0.333333333
1997,AUS,CAN,1,0.333333333
1997,AUS,BEL,1,0.333333333
1997,AUS,FRA,1,0.333333333
1997,AUS,FRA,1,0.333333333
1997,CAN,USA,1,0.333333333
1997,CAN,USA,1,0.333333333
1997,BRA,CAN,1,1
1997,GBR,GBR,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,GBR,USA,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,FRA,GBR,1,0.005847953
1997,CHN,GBR,1,0.166666667
1997,GBR,GBR,1,0.166666667
1997,GBR,GBR,1,0.166666667
1997,CHN,GBR,1,0.166666667
1997,CHN,GBR,1,0.166666667
1997,GBR,GBR,1,0.166666667
1997,CAN,CAN,1,0.1
1997,CAN,DEU,1,0.1
1997,CAN,DEU,1,0.1
1997,CAN,DEU,1,0.1
1997,CAN,DEU,1,0.1
1997,CAN,DEU,1,0.1
1997,CAN,DEU,1,0.1
1997,GBR,USA,1,0.1
1997,GBR,USA,1,0.1
1997,CAN,CAN,1,0.166666667
1997,CAN,CAN,1,0.166666667
1997,CAN,TWN,1,0.166666667
1997,CAN,CAN,1,0.166666667
1997,CAN,TWN,1,0.166666667
1997,CAN,TWN,1,0.166666667
1997,BGR,GBR,1,1
1997,GBR,USA,1,1
1997,AUS,JPN,1,0.027777778
1997,AUS,JPN,1,0.027777778
1997,AUS,JPN,1,0.027777778
1997,AUS,JPN,1,0.027777778
1997,AUS,JPN,1,0.027777778
1997,AUS,JPN,1,0.027777778
1997,AUS,JPN,1,0.027777778
1997,AUS,JPN,1,0.027777778
1997,GBR,NLD,1,1
1997,CAN,CAN,1,0.1
1997,AUT,CAN,1,0.1
1997,CAN,CAN,1,0.1
1997,AUT,CAN,1,0.1
1997,AUT,CAN,1,0.1
1997,CAN,CAN,1,0.1
1997,AUT,CAN,1,0.1
1997,AUT,CAN,1,0.1
1997,AUT,CAN,1,0.1
1997,BRA,CAN,1,1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1997,CAN,USA,1,0.1
1998,CAN,CAN,1,0.333333333
1998,CAN,DEU,1,0.333333333
1998,CAN,DEU,1,0.333333333
1998,CAN,DNK,1,1
1998,GBR,GBR,1,0.166666667
1998,GBR,GBR,1,0.166666667
1998,GBR,USA,1,0.166666667
1998,GBR,GBR,1,0.166666667
1998,GBR,USA,1,0.166666667
1998,GBR,USA,1,0.166666667
1998,GBR,TUR,1,0.333333333
1998,GBR,GBR,1,0.333333333
1998,GBR,TUR,1,0.333333333
1998,FRA,GBR,1,0.166666667
1998,FRA,GBR,1,0.166666667
1998,GBR,GBR,1,0.166666667
1998,FRA,GBR,1,0.166666667
1998,FRA,GBR,1,0.166666667
1998,GBR,HKG,1,1
1998,AUS,AUS,1,0.166666667
1998,AUS,HKG,1,0.166666667
1998,AUS,HKG,1,0.166666667
1998,AUS,HKG,1,0.166666667
1998,AUS,HKG,1,0.166666667
1998,AUS,USA,1,1
1998,DEU,GBR,1,0.333333333
1998,DEU,GBR,1,0.333333333
1998,GBR,GBR,1,0.333333333
1998,CAN,TUR,1,1
1998,AUS,USA,1,1
1998,CAN,USA,1,1
1998,CHE,GBR,1,0.1
1998,CHE,GBR,1,0.1
1998,CHE,GBR,1,0.1
1998,CHE,GBR,1,0.1
1998,ESP,GBR,1,0.166666667
1998,ESP,GBR,1,0.166666667
1998,ESP,GBR,1,0.166666667
1998,CAN,USA,1,1
1998,AUS,USA,1,0.166666667
1998,CAN,USA,1,1
1998,GBR,ITA,1,1
1998,CAN,DEU,1,0.333333333
1998,CAN,CAN,1,0.333333333
1998,CAN,DEU,1,0.333333333
1998,AUS,USA,1,0.333333333
1998,AUS,USA,1,0.333333333
1998,CAN,IND,1,1
1998,GBR,RUS,1,0.018181818
1998,GBR,RUS,1,0.018181818
1998,GBR,RUS,1,0.018181818
1998,GBR,RUS,1,0.018181818
1998,GBR,USA,1,0.018181818
1998,GBR,RUS,1,0.018181818
1998,GBR,UKR,1,0.018181818
1998,GBR,UKR,1,0.018181818
1998,GBR,RUS,1,0.018181818
1998,GBR,USA,1,0.018181818
1998,AUS,ZAF,1,1
1998,CAN,ITA,1,1
1998,GBR,JPN,1,1
1998,CAN,USA,1,0.1
1998,CAN,USA,1,0.1
1998,CAN,USA,1,0.1
1998,CAN,USA,1,0.1
1998,CAN,CAN,1,0.1
1998,CAN,USA,1,0.1
1998,CAN,USA,1,0.1
1998,ARG,GBR,1,1
1998,AUS,GBR,1,0.333333333
1998,AUS,GBR,1,0.333333333
1998,GBR,GBR,1,0.333333333
1998,CAN,FRA,1,1
1998,CHN,GBR,1,0.333333333
1998,GBR,GBR,1,0.333333333
1998,CHN,GBR,1,0.333333333
1998,AUS,AUT,1,0.333333333
1998,AUS,AUT,1,0.333333333
1998,AUS,AUS,1,0.333333333
1998,CAN,USA,1,0.035714286
1998,CAN,USA,1,0.035714286
1998,CAN,USA,1,0.035714286
1998,CAN,USA,1,0.035714286
1998,CAN,USA,1,0.035714286
1998,CAN,USA,1,0.035714286
1998,CAN,USA,1,0.035714286
1998,AUT,GBR,1,1
1998,CAN,CHE,1,1
1998,FRA,GBR,1,0.333333333
1998,GBR,NLD,1,0.333333333
1998,DEU,GBR,1,0.333333333
1998,DEU,GBR,1,0.333333333
1998,NZL,SWE,1,1
1998,GBR,ITA,1,1
1998,CHE,GBR,1,0.333333333
1998,DEU,GBR,1,0.333333333
1998,GBR,GBR,1,0.333333333
1998,CAN,GBR,1,0.333333333
1998,CAN,GBR,1,0.333333333
1998,CAN,GRC,1,0.333333333
1998,CAN,USA,1,0.333333333
1998,GBR,TUR,1,1
1998,AUS,GBR,1,0.333333333
1998,AUS,GBR,1,0.333333333
1998,GBR,GBR,1,0.333333333
1998,CHN,NZL,1,0.1
1998,CHN,NZL,1,0.1
1998,CHN,NZL,1,0.1
1998,CHN,NZL,1,0.1
1998,CAN,USA,1,1
1998,CAN,USA,1,1
1998,CAN,USA,1,0.333333333
1998,CAN,HKG,1,0.333333333
1998,AUS,CHE,1,1
1998,AUS,NZL,1,0.166666667
1998,NZL,NZL,1,0.166666667
1998,NZL,NZL,1,0.166666667
1998,AUS,NZL,1,0.166666667
1998,AUS,NZL,1,0.166666667
1998,NZL,NZL,1,0.166666667
1998,CAN,CHN,1,0.333333333
1998,CAN,CHN,1,0.333333333
1998,GBR,ITA,1,0.333333333
1998,GBR,ITA,1,0.333333333
1998,GBR,GBR,1,0.333333333
1998,CAN,IND,1,0.066666667
1998,CAN,IND,1,0.066666667
1998,CAN,IND,1,0.066666667
1998,CAN,IND,1,0.066666667
1998,CAN,SGP,1,0.066666667
1998,AUS,AUS,1,0.166666667
1998,AUS,HKG,1,0.166666667
1998,AUS,AUS,1,0.166666667
1998,AUS,HKG,1,0.166666667
1998,AUS,AUS,1,0.166666667
1998,AUS,HKG,1,0.166666667
1998,GBR,NLD,1,0.333333333
1998,GBR,NLD,1,0.333333333
1998,GBR,GBR,1,0.333333333
1998,AUS,ZAF,1,0.333333333
1998,AUS,JPN,1,0.333333333
1998,CHE,GBR,1,0.008333333
1998,CHE,GBR,1,0.008333333
1998,CHE,GBR,1,0.008333333
1998,CHE,GBR,1,0.008333333
1998,CHE,GBR,1,0.008333333
1998,CHE,GBR,1,0.008333333
1998,CHE,GBR,1,0.008333333
1998,FRA,GBR,1,0.008333333
1998,FRA,GBR,1,0.008333333
1998,FRA,GBR,1,0.008333333
1998,FRA,GBR,1,0.008333333
1998,FRA,GBR,1,0.008333333
1998,GBR,ROU,1,0.008333333
1998,GBR,RUS,1,0.008333333
1998,GBR,TUR,1,0.008333333
1998,GBR,UKR,1,1
1998,GBR,USA,1,1
1998,GBR,NZL,1,1
1998,GBR,GBR,1,0.066666667
1998,GBR,GBR,1,0.066666667
1998,GBR,USA,1,0.066666667
1998,GBR,USA,1,0.066666667
1998,GBR,USA,1,0.066666667
1998,GBR,GBR,1,0.066666667
1998,GBR,USA,1,0.066666667
1998,GBR,USA,1,0.066666667
1998,GBR,USA,1,0.066666667
1998,GBR,USA,1,0.066666667
1998,GBR,USA,1,0.066666667
1998,GBR,USA,1,0.066666667
1998,AUS,DEU,1,1
1998,CAN,DNK,1,0.003076923
1998,AUS,DNK,1,0.003076923
1998,CAN,COK,1,0.003076923
1998,AUS,COK,1,0.003076923
1998,CAN,DNK,1,0.003076923
1998,AUS,DNK,1,0.003076923
1998,CAN,USA,1,0.003076923
1998,AUS,USA,1,0.003076923
1998,CAN,ITA,1,0.003076923
1998,AUS,ITA,1,0.003076923
1998,CAN,USA,1,0.003076923
1998,AUS,USA,1,0.003076923
1998,CAN,GRC,1,0.003076923
1998,AUS,GRC,1,0.003076923
1998,CAN,GRC,1,0.003076923
1998,AUS,GRC,1,0.003076923
1998,CAN,ITA,1,0.003076923
