Year,Country1,Country2,Whole_count,Fractional_count
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,GBR,ISR,1,0.027777778
1994,GBR,GBR,1,0.027777778
1994,ISR,GBR,1,0.027777778
1994,USA,ISR,1,1
1994,CAN,USA,1,1
1994,USA,USA,1,0.066666667
1994,USA,USA,1,0.066666667
1994,USA,MEX,1,0.066666667
1994,USA,USA,1,0.066666667
1994,USA,USA,1,0.066666667
1994,USA,USA,1,0.066666667
1994,USA,MEX,1,0.066666667
1994,USA,USA,1,0.066666667
1994,USA,USA,1,0.066666667
1994,USA,MEX,1,0.066666667
1994,USA,USA,1,0.066666667
1994,USA,USA,1,0.066666667
1994,MEX,USA,1,0.066666667
1994,MEX,USA,1,0.066666667
1994,USA,USA,1,0.066666667
1994,ISR,CAN,1,1
1994,CAN,CHN,1,1
1994,USA,IND,1,1
1994,FRA,RUS,1,1
1994,SWE,USA,1,1
1994,CAN,USA,1,1
1994,USA,USA,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,RUS,1,0.047619048
1994,USA,RUS,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,RUS,1,0.047619048
1994,USA,RUS,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,RUS,1,0.047619048
1994,USA,RUS,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,RUS,1,0.047619048
1994,USA,RUS,1,0.047619048
1994,USA,USA,1,0.047619048
1994,RUS,RUS,1,0.047619048
1994,RUS,USA,1,0.047619048
1994,RUS,USA,1,0.047619048
1994,FIN,JPN,1,1
1994,ISR,USA,1,0.166666667
1994,ISR,ISR,1,0.166666667
1994,ISR,ISR,1,0.166666667
1994,USA,ISR,1,0.166666667
1994,USA,ISR,1,0.166666667
1994,ISR,ISR,1,0.166666667
1994,USA,NLD,1,1
1994,BEL,USA,1,1
1994,USA,FIN,1,1
1994,USA,BRA,1,0.166666667
1994,USA,BRA,1,0.166666667
1994,USA,USA,1,0.166666667
1994,BRA,BRA,1,0.166666667
1994,BRA,USA,1,0.166666667
1994,BRA,USA,1,0.166666667
1994,ESP,ESP,1,0.166666667
1994,ESP,ESP,1,0.166666667
1994,ESP,ROU,1,0.166666667
1994,ESP,ESP,1,0.166666667
1994,ESP,ROU,1,0.166666667
1994,ESP,ROU,1,0.166666667
1994,USA,FRA,1,0.333333333
1994,USA,DEU,1,0.333333333
1994,FRA,DEU,1,0.333333333
1994,USA,USA,1,0.333333333
1994,USA,FRA,1,0.333333333
1994,USA,FRA,1,0.333333333
1994,FRA,FRA,1,0.166666667
1994,FRA,USA,1,0.166666667
1994,FRA,USA,1,0.166666667
1994,FRA,USA,1,0.166666667
1994,FRA,USA,1,0.166666667
1994,USA,USA,1,0.166666667
1994,USA,USA,1,0.333333333
1994,USA,ISR,1,0.333333333
1994,USA,ISR,1,0.333333333
1994,HKG,HKG,1,0.333333333
1994,HKG,USA,1,0.333333333
1994,HKG,USA,1,0.333333333
1994,DEU,GBR,1,0.1
1994,DEU,DEU,1,0.1
1994,DEU,DEU,1,0.1
1994,DEU,DEU,1,0.1
1994,GBR,DEU,1,0.1
1994,GBR,DEU,1,0.1
1994,GBR,DEU,1,0.1
1994,DEU,DEU,1,0.1
1994,DEU,DEU,1,0.1
1994,DEU,DEU,1,0.1
1994,USA,JPN,1,0.333333333
1994,USA,JPN,1,0.333333333
1994,JPN,JPN,1,0.333333333
1994,FRA,PHL,1,0.333333333
1994,FRA,FRA,1,0.333333333
1994,PHL,FRA,1,0.333333333
1994,GBR,USA,1,1
1994,AUT,CHE,1,1
1994,USA,RUS,1,0.333333333
1994,USA,UKR,1,0.333333333
1994,RUS,UKR,1,0.333333333
1994,USA,ISR,1,1
1994,USA,USA,1,0.333333333
1994,USA,CAN,1,0.333333333
1994,USA,CAN,1,0.333333333
1994,USA,IND,1,1
1994,KOR,USA,1,1
1994,BRA,GBR,1,1
1994,ESP,USA,1,1
1994,GBR,IRL,1,1
1994,GBR,USA,1,1
1994,CAN,AUT,1,0.333333333
1994,ISR,USA,1,0.333333333
1994,ISR,ISR,1,0.333333333
1994,USA,ISR,1,0.333333333
1994,TWN,TWN,1,0.333333333
1994,TWN,USA,1,0.333333333
1994,TWN,USA,1,0.333333333
1994,POL,ITA,1,0.166666667
1994,POL,ITA,1,0.166666667
1994,ITA,ITA,1,0.166666667
1994,USA,USA,1,0.333333333
1994,USA,DNK,1,0.333333333
1994,USA,DNK,1,0.333333333
1994,USA,USA,1,0.047619048
1994,USA,DEU,1,0.047619048
1994,USA,JPN,1,0.047619048
1994,USA,JPN,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,JPN,1,0.047619048
1994,USA,DEU,1,0.047619048
1994,USA,JPN,1,0.047619048
1994,USA,JPN,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,JPN,1,0.047619048
1994,DEU,JPN,1,0.047619048
1994,DEU,JPN,1,0.047619048
1994,DEU,USA,1,0.047619048
1994,DEU,JPN,1,0.047619048
1994,JPN,JPN,1,0.047619048
1994,JPN,USA,1,0.047619048
1994,JPN,JPN,1,0.047619048
1994,JPN,USA,1,0.047619048
1994,JPN,JPN,1,0.047619048
1994,USA,JPN,1,0.047619048
1994,FRA,FRA,1,0.1
1994,FRA,FRA,1,0.1
1994,FRA,FRA,1,0.1
1994,FRA,DEU,1,0.1
1994,FRA,FRA,1,0.1
1994,FRA,FRA,1,0.1
1994,FRA,DEU,1,0.1
1994,FRA,FRA,1,0.1
1994,FRA,DEU,1,0.1
1994,FRA,DEU,1,0.1
1994,DEU,USA,1,1
1994,GBR,GBR,1,0.333333333
1994,GBR,CAN,1,0.333333333
1994,GBR,CAN,1,0.333333333
1994,USA,USA,1,0.333333333
1994,USA,ISR,1,0.333333333
1994,USA,ISR,1,0.333333333
1994,FRA,ITA,1,0.1
1994,FRA,ITA,1,0.1
1994,FRA,DEU,1,0.1
1994,ITA,ITA,1,0.1
1994,ITA,DEU,1,0.1
1994,ITA,DEU,1,0.1
1994,POL,GBR,1,0.166666667
1994,POL,GBR,1,0.166666667
1994,POL,GBR,1,0.166666667
1994,GBR,GBR,1,0.166666667
1994,GBR,GBR,1,0.166666667
1994,GBR,GBR,1,0.166666667
1994,AUS,USA,1,1
1994,CAN,AUS,1,0.166666667
1994,CAN,AUS,1,0.166666667
1994,CAN,AUS,1,0.166666667
1994,AUS,AUS,1,0.166666667
1994,AUS,AUS,1,0.166666667
1994,AUS,AUS,1,0.166666667
1994,USA,USA,1,0.333333333
1994,USA,FRA,1,0.333333333
1994,USA,FRA,1,0.333333333
1994,NLD,NLD,1,0.166666667
1994,NLD,JPN,1,0.166666667
1994,NLD,USA,1,0.166666667
1994,NLD,JPN,1,0.166666667
1994,NLD,USA,1,0.166666667
1994,JPN,USA,1,0.166666667
1994,ESP,ESP,1,0.1
1994,ESP,ESP,1,0.1
1994,ESP,ESP,1,0.1
1994,ESP,PER,1,0.1
1994,ESP,ESP,1,0.1
1994,ESP,ESP,1,0.1
1994,ESP,PER,1,0.1
1994,ESP,ESP,1,0.1
1994,ESP,PER,1,0.1
1994,ESP,PER,1,0.1
1994,ITA,USA,1,0.333333333
1994,ITA,ITA,1,0.333333333
1994,USA,ITA,1,0.333333333
1994,NLD,DEU,1,1
1994,DEU,GRC,1,0.166666667
1994,DEU,GRC,1,0.166666667
1994,DEU,GRC,1,0.166666667
1994,GRC,GRC,1,0.166666667
1994,GRC,GRC,1,0.166666667
1994,GRC,GRC,1,0.166666667
1994,DEU,NLD,1,1
1994,CAN,USA,1,0.166666667
1994,CAN,CAN,1,0.166666667
1994,CAN,CAN,1,0.166666667
1994,USA,CAN,1,0.166666667
1994,USA,CAN,1,0.166666667
1994,CAN,CAN,1,0.166666667
1994,USA,RUS,1,0.166666667
1994,USA,RUS,1,0.166666667
1994,USA,USA,1,0.166666667
1994,RUS,RUS,1,0.166666667
1994,RUS,USA,1,0.166666667
1994,RUS,USA,1,0.166666667
1994,HKG,AUS,1,1
1994,CAN,CAN,1,0.066666667
1994,CAN,CAN,1,0.066666667
1994,CAN,CAN,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,CAN,1,0.066666667
1994,CAN,CAN,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,CAN,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,CAN,USA,1,0.066666667
1994,USA,USA,1,0.066666667
1994,USA,AUS,1,0.333333333
1994,USA,CHN,1,0.333333333
1994,AUS,CHN,1,0.333333333
1994,SAU,USA,1,1
1994,CHL,ITA,1,0.333333333
1994,CHL,ITA,1,0.333333333
1994,ITA,ITA,1,0.333333333
1994,NLD,BEL,1,1
1994,CAN,DEU,1,0.333333333
1994,CAN,DEU,1,0.333333333
1994,DEU,DEU,1,0.333333333
1994,POL,POL,1,0.166666667
1994,POL,DEU,1,0.166666667
1994,POL,DEU,1,0.166666667
1994,POL,DEU,1,0.166666667
1994,POL,DEU,1,0.166666667
1994,DEU,DEU,1,0.166666667
1994,JPN,USA,1,0.333333333
1994,JPN,USA,1,0.333333333
1994,USA,USA,1,0.333333333
1994,USA,USA,1,0.333333333
1994,USA,GRC,1,0.333333333
1994,USA,GRC,1,0.333333333
1994,CHN,CHN,1,0.333333333
1994,CHN,GBR,1,0.333333333
1994,CHN,GBR,1,0.333333333
1994,USA,FRA,1,0.1
1994,USA,FRA,1,0.1
1994,USA,USA,1,0.1
1994,USA,USA,1,0.1
1994,FRA,FRA,1,0.1
1994,FRA,USA,1,0.1
1994,FRA,USA,1,0.1
1994,FRA,USA,1,0.1
1994,FRA,USA,1,0.1
1994,USA,USA,1,0.1
1994,USA,DEU,1,0.333333333
1994,JPN,THA,1,1
1994,ISR,CAN,1,0.333333333
1994,ISR,CAN,1,0.333333333
1994,CAN,CAN,1,0.333333333
1994,USA,USA,1,0.1
1994,USA,GBR,1,0.1
1994,USA,GEO,1,0.1
1994,USA,GBR,1,0.1
1994,USA,GEO,1,0.1
1994,GBR,GEO,1,0.1
1994,GBR,SAU,1,0.333333333
1994,GBR,GBR,1,0.333333333
1994,SAU,GBR,1,0.333333333
1994,FRA,USA,1,0.047619048
1994,FRA,USA,1,0.047619048
1994,FRA,USA,1,0.047619048
1994,FRA,FRA,1,0.047619048
1994,FRA,FRA,1,0.047619048
1994,FRA,FRA,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,FRA,1,0.047619048
1994,USA,FRA,1,0.047619048
1994,USA,FRA,1,0.047619048
1994,USA,USA,1,0.047619048
1994,USA,FRA,1,0.047619048
1994,USA,FRA,1,0.047619048
1994,USA,FRA,1,0.047619048
1994,USA,FRA,1,0.047619048
1994,USA,FRA,1,0.047619048
1994,USA,FRA,1,0.047619048
1994,FRA,FRA,1,0.047619048
1994,FRA,FRA,1,0.047619048
1994,FRA,FRA,1,0.047619048
1994,CHN,GBR,1,1
1994,USA,RUS,1,1
1994,HKG,HKG,1,0.333333333
1994,HKG,CHN,1,0.333333333
1994,HKG,CHN,1,0.333333333
1994,CAN,USA,1,1
1994,MEX,GBR,1,1
1994,JPN,JPN,1,0.166666667
1994,JPN,USA,1,0.166666667
1994,JPN,JPN,1,0.166666667
1994,JPN,USA,1,0.166666667
1994,JPN,JPN,1,0.166666667
1994,USA,JPN,1,0.166666667
1994,HKG,DEU,1,1
1994,FIN,CHE,1,1
1994,USA,HUN,1,1
1994,NZL,JPN,1,1
1994,SWE,LTU,1,0.1
1994,SWE,LVA,1,0.1
1994,SWE,EST,1,0.1
1994,SWE,NOR,1,0.1
1994,LTU,LVA,1,0.1
1994,LTU,EST,1,0.1
1994,LTU,NOR,1,0.1
1994,LVA,EST,1,0.1
1994,LVA,NOR,1,0.1
1994,EST,NOR,1,0.1
1994,GBR,HUN,1,0.333333333
1994,GBR,GBR,1,0.333333333
1994,HUN,GBR,1,0.333333333
1994,SWE,USA,1,0.333333333
1994,SWE,SWE,1,0.333333333
1994,USA,SWE,1,0.333333333
1995,USA,FRA,1,0.333333333
1995,USA,FRA,1,0.333333333
1995,FRA,FRA,1,0.333333333
1995,FIN,FIN,1,0.166666667
1995,FIN,ROU,1,0.166666667
1995,FIN,FIN,1,0.166666667
1995,FIN,ROU,1,0.166666667
1995,FIN,FIN,1,0.166666667
1995,ROU,FIN,1,0.166666667
1995,GBR,BRA,1,1
1995,USA,CAN,1,1
1995,IRQ,USA,1,1
1995,CAN,ISR,1,0.166666667
1995,CAN,ISR,1,0.166666667
1995,ISR,ISR,1,0.166666667
1995,CAN,ISR,1,0.166666667
1995,IRN,USA,1,1
1995,DNK,GBR,1,1
1995,USA,CHE,1,0.166666667
1995,USA,CHE,1,0.166666667
1995,USA,CHE,1,0.166666667
1995,CHE,CHE,1,0.166666667
1995,CHE,CHE,1,0.166666667
1995,CHE,CHE,1,0.166666667
1995,NLD,USA,1,0.333333333
1995,NLD,USA,1,0.333333333
1995,USA,USA,1,0.333333333
1995,FIN,RUS,1,0.166666667
1995,FIN,RUS,1,0.166666667
1995,RUS,RUS,1,0.166666667
1995,GBR,USA,1,0.1
1995,GBR,GBR,1,0.1
1995,GBR,GBR,1,0.1
1995,GBR,GBR,1,0.1
1995,USA,GBR,1,0.1
1995,USA,GBR,1,0.1
1995,USA,GBR,1,0.1
1995,GBR,GBR,1,0.1
1995,GBR,GBR,1,0.1
1995,GBR,GBR,1,0.1
1995,BGR,BGR,1,0.333333333
1995,BGR,USA,1,0.333333333
1995,BGR,USA,1,0.333333333
1995,JEY,JEY,1,0.166666667
1995,JEY,JEY,1,0.166666667
1995,JEY,USA,1,0.166666667
1995,JEY,JEY,1,0.166666667
1995,JEY,USA,1,0.166666667
1995,JEY,USA,1,0.166666667
1995,BRA,CZE,1,0.1
1995,BRA,FRA,1,0.1
1995,BRA,FRA,1,0.1
1995,BRA,FRA,1,0.1
1995,CZE,FRA,1,0.1
1995,CZE,FRA,1,0.1
1995,CZE,FRA,1,0.1
1995,FRA,FRA,1,0.1
1995,FRA,FRA,1,0.1
1995,FRA,FRA,1,0.1
1995,KOR,KOR,1,0.333333333
1995,KOR,SGP,1,0.333333333
1995,KOR,SGP,1,0.333333333
1995,DEU,GBR,1,0.166666667
1995,DEU,GBR,1,0.166666667
1995,DEU,CHN,1,0.166666667
1995,GBR,GBR,1,0.166666667
1995,GBR,CHN,1,0.166666667
1995,GBR,CHN,1,0.166666667
1995,JPN,JPN,1,0.1
1995,JPN,JPN,1,0.1
1995,JPN,JPN,1,0.1
1995,JPN,USA,1,0.1
1995,JPN,JPN,1,0.1
1995,JPN,JPN,1,0.1
1995,JPN,USA,1,0.1
1995,JPN,JPN,1,0.1
1995,JPN,USA,1,0.1
1995,JPN,USA,1,0.1
1995,NLD,AUT,1,0.166666667
1995,NLD,NLD,1,0.166666667
1995,NLD,NLD,1,0.166666667
1995,AUT,NLD,1,0.166666667
1995,AUT,NLD,1,0.166666667
1995,NLD,NLD,1,0.166666667
1995,TWN,USA,1,0.333333333
1995,TWN,TWN,1,0.333333333
1995,USA,TWN,1,0.333333333
1995,ITA,GBR,1,1
1995,AUS,CHE,1,0.166666667
1995,AUS,CHE,1,0.166666667
1995,AUS,USA,1,0.166666667
1995,CHE,CHE,1,0.166666667
1995,CHE,USA,1,0.166666667
1995,CHE,USA,1,0.166666667
1995,ITA,CAN,1,0.1
1995,ITA,ITA,1,0.1
1995,ITA,ITA,1,0.1
1995,ITA,ITA,1,0.1
1995,CAN,ITA,1,0.1
1995,CAN,ITA,1,0.1
1995,CAN,ITA,1,0.1
1995,ITA,ITA,1,0.1
1995,ITA,ITA,1,0.1
1995,ITA,ITA,1,0.1
1995,USA,USA,1,0.333333333
1995,USA,TWN,1,0.333333333
1995,USA,TWN,1,0.333333333
1995,BRA,CAN,1,1
1995,CZE,AUS,1,0.333333333
1995,CZE,AUS,1,0.333333333
1995,AUS,AUS,1,0.333333333
1995,USA,AUS,1,1
1995,USA,AUS,1,1
1995,USA,USA,1,0.1
1995,USA,USA,1,0.1
1995,USA,USA,1,0.1
1995,USA,GBR,1,0.1
1995,USA,USA,1,0.1
1995,USA,USA,1,0.1
1995,USA,GBR,1,0.1
1995,USA,USA,1,0.1
1995,USA,GBR,1,0.1
1995,USA,GBR,1,0.1
1995,DEU,USA,1,1
1995,GBR,USA,1,0.166666667
1995,GBR,GBR,1,0.166666667
1995,USA,GBR,1,0.166666667
1995,FIN,USA,1,0.166666667
1995,FIN,FIN,1,0.166666667
1995,FIN,FIN,1,0.166666667
1995,USA,FIN,1,0.166666667
1995,USA,FIN,1,0.166666667
1995,FIN,FIN,1,0.166666667
1995,BGR,USA,1,1
1995,IND,USA,1,1
1995,USA,VEN,1,0.1
1995,USA,USA,1,0.1
1995,USA,VEN,1,0.1
1995,USA,USA,1,0.1
1995,VEN,USA,1,0.1
1995,VEN,VEN,1,0.1
1995,VEN,USA,1,0.1
1995,USA,VEN,1,0.1
1995,USA,USA,1,0.1
1995,VEN,USA,1,0.1
1995,GBR,GBR,1,0.166666667
1995,GBR,DEU,1,0.166666667
1995,GBR,DEU,1,0.166666667
1995,GBR,DEU,1,0.166666667
1995,GBR,DEU,1,0.166666667
1995,DEU,DEU,1,0.166666667
1995,USA,CHN,1,1
1995,GBR,USA,1,1
1995,USA,USA,1,0.166666667
1995,USA,ISR,1,0.166666667
1995,USA,USA,1,0.166666667
1995,USA,ISR,1,0.166666667
1995,USA,USA,1,0.166666667
1995,ISR,USA,1,0.166666667
1995,USA,KOR,1,0.333333333
1995,USA,KOR,1,0.333333333
1995,KOR,KOR,1,0.333333333
1995,BEL,CZE,1,1
1995,CAN,CAN,1,0.1
1995,CAN,CAN,1,0.1
1995,CAN,DEU,1,0.1
1995,CAN,DEU,1,0.1
1995,CAN,CAN,1,0.1
1995,CAN,DEU,1,0.1
1995,CAN,DEU,1,0.1
1995,CAN,DEU,1,0.1
1995,CAN,DEU,1,0.1
1995,DEU,DEU,1,0.1
1995,USA,SAU,1,1
1995,USA,DNK,1,0.166666667
1995,USA,DNK,1,0.166666667
1995,USA,DNK,1,0.166666667
1995,DNK,DNK,1,0.166666667
1995,DNK,DNK,1,0.166666667
1995,DNK,DNK,1,0.166666667
1995,GBR,ZAF,1,1
1995,POL,FRA,1,0.333333333
1995,POL,FRA,1,0.333333333
1995,FRA,FRA,1,0.333333333
1995,SGP,ISR,1,0.166666667
1995,SGP,FRA,1,0.166666667
1995,SGP,FRA,1,0.166666667
1995,ISR,FRA,1,0.166666667
1995,ISR,FRA,1,0.166666667
1995,FRA,FRA,1,0.166666667
1995,USA,FIN,1,0.1
1995,USA,FIN,1,0.1
1995,USA,USA,1,0.1
1995,USA,USA,1,0.1
1995,FIN,FIN,1,0.1
1995,FIN,USA,1,0.1
1995,FIN,USA,1,0.1
1995,FIN,USA,1,0.1
1995,FIN,USA,1,0.1
1995,USA,USA,1,0.1
1995,VNM,USA,1,0.333333333
1995,VNM,USA,1,0.333333333
1995,USA,USA,1,0.333333333
1995,BEL,BEL,1,0.166666667
1995,BEL,BEL,1,0.166666667
1995,BEL,GRC,1,0.166666667
1995,BEL,BEL,1,0.166666667
1995,BEL,GRC,1,0.166666667
1995,BEL,GRC,1,0.166666667
1995,USA,NOR,1,1
1995,USA,USA,1,0.333333333
1995,USA,DEU,1,0.333333333
1995,USA,DEU,1,0.333333333
1995,FRA,POL,1,1
1995,JPN,USA,1,1
1995,JPN,USA,1,1
1995,JEY,GBR,1,0.1
1995,JEY,JEY,1,0.1
1995,JEY,JEY,1,0.1
1995,JEY,GBR,1,0.1
1995,GBR,JEY,1,0.1
1995,GBR,JEY,1,0.1
1995,GBR,GBR,1,0.1
1995,JEY,JEY,1,0.1
1995,JEY,GBR,1,0.1
1995,JEY,GBR,1,0.1
1995,FRA,FRA,1,0.333333333
1995,FRA,NLD,1,0.333333333
1995,FRA,NLD,1,0.333333333
1995,USA,CHN,1,1
1995,CAN,CHN,1,0.333333333
1995,CAN,AUS,1,0.333333333
1995,CHN,AUS,1,0.333333333
1995,HUN,HUN,1,0.333333333
1995,HUN,DEU,1,0.333333333
1995,HUN,DEU,1,0.333333333
1995,ITA,ITA,1,0.066666667
1995,ITA,ITA,1,0.066666667
1995,ITA,ITA,1,0.066666667
1995,ITA,ISR,1,0.066666667
1995,ITA,ITA,1,0.066666667
1995,ITA,ITA,1,0.066666667
1995,ITA,ITA,1,0.066666667
1995,ITA,ISR,1,0.066666667
1995,ITA,ITA,1,0.066666667
1995,ITA,ITA,1,0.066666667
1995,ITA,ISR,1,0.066666667
1995,ITA,ITA,1,0.066666667
1995,ITA,ISR,1,0.066666667
1995,ITA,ITA,1,0.066666667
1995,ISR,ITA,1,0.066666667
1995,GEO,USA,1,1
1995,CAN,USA,1,1
1995,ITA,ITA,1,0.333333333
1995,ITA,USA,1,0.333333333
1995,ITA,USA,1,0.333333333
1995,FIN,FIN,1,0.166666667
1995,FIN,FIN,1,0.166666667
1995,FIN,USA,1,0.166666667
1995,FIN,FIN,1,0.166666667
1995,FIN,USA,1,0.166666667
1995,FIN,USA,1,0.166666667
1995,POL,ESP,1,0.166666667
1995,POL,POL,1,0.166666667
1995,POL,ESP,1,0.166666667
1995,ESP,POL,1,0.166666667
1995,ESP,ESP,1,0.166666667
1995,POL,ESP,1,0.166666667
1995,CAN,USA,1,0.333333333
1995,CAN,USA,1,0.333333333
1995,USA,USA,1,0.333333333
1995,USA,USA,1,0.1
1995,USA,USA,1,0.1
1995,USA,USA,1,0.1
1995,USA,ISR,1,0.1
1995,USA,USA,1,0.1
1995,USA,USA,1,0.1
1995,USA,ISR,1,0.1
1995,USA,USA,1,0.1
1995,USA,ISR,1,0.1
1995,USA,ISR,1,0.1
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,JPN,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,JPN,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,JPN,1,0.066666667
1995,AUS,AUS,1,0.066666667
1995,AUS,JPN,1,0.066666667
1995,AUS,JPN,1,0.066666667
1995,MAR,FRA,1,1
1995,NLD,NLD,1,0.333333333
1995,NLD,USA,1,0.333333333
1995,NLD,USA,1,0.333333333
1995,AUT,DEU,1,0.333333333
1995,AUT,DEU,1,0.333333333
1995,DEU,DEU,1,0.333333333
1995,AUT,DEU,1,0.333333333
1995,AUT,DEU,1,0.333333333
1995,DEU,DEU,1,0.333333333
1995,DEU,USA,1,1
1995,ESP,GBR,1,0.166666667
1995,ESP,ESP,1,0.166666667
1995,ESP,GBR,1,0.166666667
1995,GBR,ESP,1,0.166666667
1995,GBR,GBR,1,0.166666667
1995,ESP,GBR,1,0.166666667
1995,USA,ISR,1,1
1995,NLD,BEL,1,0.333333333
1995,NLD,NLD,1,0.333333333
1995,NLD,USA,1,0.333333333
1995,NLD,USA,1,0.333333333
1995,IRL,IRL,1,0.166666667
1995,IRL,IRL,1,0.166666667
1995,IRL,RUS,1,0.166666667
1995,IRL,IRL,1,0.166666667
1995,IRL,RUS,1,0.166666667
1995,IRL,RUS,1,0.166666667
1995,NLD,USA,1,0.333333333
1995,NLD,CHE,1,0.333333333
1995,USA,CHE,1,0.333333333
1995,USA,LBN,1,0.333333333
1995,FRA,ITA,1,1
1995,and,USA,1,1
1995,NLD,NLD,1,0.333333333
1995,NLD,USA,1,0.333333333
1995,NLD,USA,1,0.333333333
1995,USA,USA,1,0.333333333
1995,USA,NLD,1,0.333333333
1995,USA,NLD,1,0.333333333
1995,RUS,GBR,1,0.066666667
1995,RUS,RUS,1,0.066666667
1995,RUS,RUS,1,0.066666667
1995,RUS,GBR,1,0.066666667
1995,RUS,GBR,1,0.066666667
1995,GBR,RUS,1,0.066666667
1995,GBR,RUS,1,0.066666667
1995,GBR,GBR,1,0.066666667
1995,GBR,GBR,1,0.066666667
1995,RUS,RUS,1,0.066666667
1995,RUS,GBR,1,0.066666667
1995,RUS,GBR,1,0.066666667
1995,RUS,GBR,1,0.066666667
1995,RUS,GBR,1,0.066666667
1995,GBR,GBR,1,0.066666667
1995,GGY,GBR,1,1
1995,GRC,GRC,1,0.166666667
1995,GRC,GRC,1,0.166666667
1995,GRC,USA,1,0.166666667
1995,GRC,GRC,1,0.166666667
1995,GRC,USA,1,0.166666667
1995,GRC,USA,1,0.166666667
1995,GRC,GRC,1,0.166666667
1995,GRC,GRC,1,0.166666667
1995,GRC,USA,1,0.166666667
1995,GRC,GRC,1,0.166666667
1995,GRC,USA,1,0.166666667
1995,GRC,USA,1,0.166666667
1995,USA,USA,1,0.333333333
1995,USA,JPN,1,0.333333333
1995,USA,JPN,1,0.333333333
1995,IRN,DEU,1,1
1995,COL,BEL,1,0.166666667
1995,COL,UKR,1,0.166666667
1995,COL,UKR,1,0.166666667
1995,BEL,UKR,1,0.166666667
1995,BEL,UKR,1,0.166666667
1995,UKR,UKR,1,0.166666667
1995,BEL,USA,1,0.333333333
1995,BEL,BEL,1,0.333333333
1995,USA,BEL,1,0.333333333
1995,NZL,AUT,1,1
1995,GBR,SWE,1,1
1995,RUS,CAN,1,1
1995,DEU,FRA,1,1
1995,GBR,ITA,1,1
1995,FRA,USA,1,1
1995,CAN,AUS,1,1
1995,IND,DEU,1,1
1995,USA,USA,1,0.027777778
1995,USA,AUT,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,AUT,1,0.027777778
1995,USA,AUT,1,0.027777778
1995,USA,AUT,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,AUT,1,0.027777778
1995,USA,AUT,1,0.027777778
1995,AUT,USA,1,0.027777778
1995,AUT,USA,1,0.027777778
1995,AUT,USA,1,0.027777778
1995,AUT,USA,1,0.027777778
1995,AUT,AUT,1,0.027777778
1995,AUT,AUT,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,AUT,1,0.027777778
1995,USA,AUT,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,USA,1,0.027777778
1995,USA,AUT,1,0.027777778
1995,USA,AUT,1,0.027777778
